Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,7.991427378964941,1198.0,0.0,9573.73,0.0,1198.0,9573.73,0.0,0.00,68.68,9505.05,215,0,0,0,0,0,0,0
,,,Dough Zone Menu (Cupertino),,,,,7.991427378964941,1198.0,1.0,9573.73,1.0,1198.0,9573.73,0.0,0.00,68.68,9505.05,215,1.0,0,0,1.0,0,0,1.0
600000010081823843,600000010081823844,,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,,,5.80,131.0,0.10934891485809682,759.40,0.07932122589628077,131.0,759.40,0.0,0.00,9.18,750.22,103,0.4790697674418605,0,0.10934891485809682,0.10934891485809682,0,0.07892856954987086,0.07892856954987086
600000010081823846,600000010081823847,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Green Onion Pancake (1) Ⓥ 葱油饼,,4.192763157894737,76.0,0.5801526717557252,318.65,0.41960758493547534,76.0,318.65,0.0,0.00,8.30,310.35,67,0.6504854368932039,0.5801526717557252,0.06343906510851419,0.06343906510851419,0.41367865426141665,0.03265106443416921,0.03265106443416921
600000010081825599,600000010081826450,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Spicy Beef Sandwich (1) 🌶️🌶️大嘴牛肉包 (辣),,7.3,4.0,0.030534351145038167,29.20,0.03845140900711088,4.0,29.20,0.0,0.00,0.00,29.20,4,0.038834951456310676,0.030534351145038167,0.00333889816360601,0.00333889816360601,0.038921916237903545,0.0030720511727976183,0.0030720511727976183
600000010081827854,600000010081827857,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Beef Sandwich (1) 大嘴牛肉包 (不辣),,7.666666666666667,6.0,0.04580152671755725,46.00,0.060574137476955496,6.0,46.00,0.0,0.00,0.00,46.00,5,0.04854368932038835,0.04580152671755725,0.005008347245409015,0.005008347245409015,0.06131534749806723,0.0048395326694757,0.0048395326694757
600000010081829145,600000010081829146,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,9.4,5.0,0.03816793893129771,47.00,0.06189096655254148,5.0,47.00,0.0,0.00,0.00,47.00,5,0.04854368932038835,0.03816793893129771,0.004173622704507512,0.004173622704507512,0.06264828983498173,0.004944739901420824,0.004944739901420824
600000010081831014,600000010081831015,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,9.883333333333333,9.0,0.06870229007633588,88.95,0.11713194627337373,9.0,88.95,0.0,0.00,0.00,88.95,9,0.08737864077669903,0.06870229007633588,0.007512520868113523,0.007512520868113523,0.11856522086854522,0.009358183281518773,0.009358183281518773
600000010081832226,600000010081832227,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Pan Fried Chive Dumplings (3) 韭菜盒子,,7.465000000000001,20.0,0.15267175572519084,149.30,0.19660258098498817,20.0,149.30,0.0,0.00,0.88,148.42,20,0.1941747572815534,0.15267175572519084,0.01669449081803005,0.01669449081803005,0.19783530164485083,0.01561485736529529,0.01561485736529529
600000010081833953,600000010081833954,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Pan Fried Beef Pies (2) 牛肉馅饼,,7.300000000000001,9.0,0.06870229007633588,65.70,0.08651567026599948,9.0,65.70,0.0,0.00,0.00,65.70,8,0.07766990291262135,0.06870229007633588,0.007512520868113523,0.007512520868113523,0.08757431153528299,0.0069121151387946415,0.0069121151387946415
600000031726935735,600000031726935734,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Chinese Crepe 煎饼果子 (薄脆),,7.3,2.0,0.015267175572519083,14.60,0.01922570450355544,2.0,14.60,0.0,0.00,0.00,14.60,2,0.019417475728155338,0.015267175572519083,0.001669449081803005,0.001669449081803005,0.019460958118951772,0.0015360255863988092,0.0015360255863988092
600000010081834424,600000010081834425,,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,,,10.10,193.0,0.16110183639398998,1948.85,0.2035622479430692,193.0,1948.85,0.0,0.00,2.84,1946.01,135,0.627906976744186,0,0.16110183639398998,0.16110183639398998,0,0.2047343254375306,0.2047343254375306
600000010081834426,600000010081834427,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Pork Xiao Long Bao (8) 鲜肉小笼包,,10.09189189189189,148.0,0.7668393782383419,1493.60,0.7664006978474485,148.0,1493.60,0.0,0.00,2.84,1490.76,106,0.7851851851851852,0.7668393782383419,0.12353923205342238,0.12353923205342238,0.7660597838654477,0.15683873309451293,0.15683873309451293
600000010081835785,600000010081835786,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,10.175,20.0,0.10362694300518134,203.50,0.10442055571234318,20.0,203.50,0.0,0.00,0.00,203.50,17,0.1259259259259259,0.10362694300518134,0.01669449081803005,0.01669449081803005,0.10457294669606014,0.021409671700832716,0.021409671700832716
600000010081837612,600000010081837613,600000010081834424,Dough Zone Menu (Cupertino),XIAO LONG BAO (SOUP DUMPLINGS),,Chicken Xiao Long Bao (8) 鸡肉小笼包,,10.07,25.0,0.12953367875647667,251.75,0.12917874644020833,25.0,251.75,0.0,0.00,0.00,251.75,20,0.14814814814814814,0.12953367875647667,0.020868113522537562,0.020868113522537562,0.12936726943849208,0.026485920642184947,0.026485920642184947
600000010081839182,600000010081839183,,Dough Zone Menu (Cupertino),Q-BAO®,,,,10.11,82.0,0.06844741235392321,829.40,0.08663290065627503,82.0,829.40,0.0,0.00,5.18,824.22,72,0.33488372093023255,0,0.06844741235392321,0.06844741235392321,0,0.08671390471381003,0.08671390471381003
600000010081839186,600000010081839187,600000010081839182,Dough Zone Menu (Cupertino),Q-BAO®,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,10.157692307692308,65.0,0.7926829268292683,660.25,0.7960573908849771,65.0,660.25,0.0,0.00,3.19,657.06,59,0.8194444444444444,0.7926829268292683,0.05425709515859766,0.05425709515859766,0.7971900706122151,0.06912746382186312,0.06912746382186312
600000010081840857,600000010081840858,600000010081839182,Dough Zone Menu (Cupertino),Q-BAO®,,Steamed Pork Buns (4) 特色鲜肉蒸包,,9.950000000000001,17.0,0.2073170731707317,169.15,0.20394260911502293,17.0,169.15,0.0,0.00,1.99,167.16,15,0.20833333333333334,0.2073170731707317,0.014190317195325543,0.014190317195325543,0.2028099293877848,0.017586440891946914,0.017586440891946914
600000010081843256,600000010081843257,,Dough Zone Menu (Cupertino),DUMPLINGS,,,,7.62,187.0,0.15609348914858096,1425.00,0.14884480761416918,187.0,1425.00,0.0,0.00,24.14,1400.86,112,0.5209302325581395,0,0.15609348914858096,0.15609348914858096,0,0.14738060294264627,0.14738060294264627
600000010081843258,600000010081843259,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,7.4,11.0,0.058823529411764705,81.40,0.05712280701754387,11.0,81.40,0.0,0.00,0.00,81.40,10,0.08928571428571429,0.058823529411764705,0.009181969949916527,0.009181969949916527,0.05810716274288652,0.008563868680333087,0.008563868680333087
600000010081845155,600000010081845158,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Chicken Potstickers (6) 鸡肉锅贴,,7.422222222222222,36.0,0.1925133689839572,267.20,0.18750877192982454,36.0,267.20,0.0,0.00,0.00,267.20,33,0.29464285714285715,0.1925133689839572,0.03005008347245409,0.03005008347245409,0.19073997401596163,0.02811137237573711,0.02811137237573711
600000010081846332,600000010081846333,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,7.4375,40.0,0.21390374331550802,297.50,0.20877192982456141,40.0,297.50,0.0,0.00,0.00,297.50,37,0.33035714285714285,0.21390374331550802,0.0333889816360601,0.0333889816360601,0.21236954442271178,0.03129915150367436,0.03129915150367436
600000010081847462,600000010081847463,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Beef Potstickers (6) 牛肉锅贴,,7.3,7.0,0.0374331550802139,51.10,0.03585964912280702,7.0,51.10,0.0,0.00,0.00,51.10,7,0.0625,0.0374331550802139,0.005843071786310518,0.005843071786310518,0.03647759233613638,0.005376089552395832,0.005376089552395832
600000010081852318,600000010081852319,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Pork & Shrimp Boiled Dumplings (6) 🦐 猪肉三鲜水饺,,7.4375,16.0,0.0855614973262032,119.00,0.08350877192982456,16.0,119.00,0.0,0.00,7.30,111.70,14,0.125,0.0855614973262032,0.01335559265442404,0.01335559265442404,0.07973673314963665,0.011751647808270342,0.011751647808270342
600000010081859191,600000010081859192,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,8.488888888888889,18.0,0.0962566844919786,152.80,0.1072280701754386,18.0,152.80,0.0,0.00,0.00,152.80,15,0.13392857142857142,0.0962566844919786,0.015025041736227046,0.015025041736227046,0.10907585340433736,0.016075665041214937,0.016075665041214937
600000010081862678,600000010081862679,600000010081843256,Dough Zone Menu (Cupertino),DUMPLINGS,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,7.3578947368421055,19.0,0.10160427807486631,139.80,0.09810526315789475,19.0,139.80,0.0,0.00,1.46,138.34,16,0.14285714285714285,0.10160427807486631,0.015859766277128547,0.015859766277128547,0.09875362277458134,0.014554368467288442,0.014554368467288442
