Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000034692437935,3,1/16/25 11:20 AM,1/16/25 11:20 AM,600000034692403636,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034692621221,600000027297453998,600000027297453999,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297453996,COMB B Options,600000027297453990,COMB B,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034692437935,3,1/16/25 11:20 AM,1/16/25 11:20 AM,600000034692403636,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034692621222,600000033258323865,600000033258323866,,,Pork & Shrimp Pot Stickers 猪锅贴,600000033258320642,COMB B Option,600000027297453990,COMB B,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034692437935,3,1/16/25 11:20 AM,1/16/25 11:20 AM,600000034692403636,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034692621223,600000027297453950,600000027297453951,,,Coke,600000027297454411,Cold Drinks,600000027297453990,COMB B,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034692850851,5,1/16/25 11:28 AM,1/16/25 11:28 AM,600000034692850801,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034692799289,600000027692292275,600000027692292276,,,No Lettuce 不要生菜,600000010081827850,Ingredients 原料,600000010081826450,Spicy Beef Sandwich (1) 🌶️🌶️大嘴牛肉包 (辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034693641869,10,1/16/25 11:58 AM,1/16/25 11:58 AM,600000034693641819,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034693711647,600000027696485469,600000027696485470,,,No Green Onion 不要葱花,600000010081895394,Ingredients 原料,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034693641869,10,1/16/25 11:58 AM,1/16/25 11:58 AM,600000034693641819,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034693711649,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034693971351,17,1/16/25 12:06 PM,1/16/25 12:06 PM,600000034693924952,Default Online Ordering,B7,Dining Room,Lunch,Dine In,600000034693902832,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034694391923,24,1/16/25 12:25 PM,1/16/25 12:25 PM,600000034694391873,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034694551428,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034694391923,24,1/16/25 12:25 PM,1/16/25 12:25 PM,600000034694391873,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034694551429,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034694391923,24,1/16/25 12:25 PM,1/16/25 12:25 PM,600000034694391873,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034694551430,600000027297453958,600000027297453959,,,Sprite,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034695022408,27,1/16/25 12:45 PM,1/16/25 12:45 PM,600000034695017709,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000034695011049,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034695022408,27,1/16/25 12:45 PM,1/16/25 12:45 PM,600000034695017709,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000034695087200,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034695022408,27,1/16/25 12:45 PM,1/16/25 12:45 PM,600000034695017709,Default Online Ordering,B5,Dining Room,Lunch,Dine In,600000034695087201,600000027297453950,600000027297453951,,,Coke,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034695768574,34,1/16/25 1:15 PM,1/16/25 1:15 PM,600000034695768524,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034695902272,,,,,Include plasticware,,,600000010081862679,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034695768574,34,1/16/25 1:15 PM,1/16/25 1:15 PM,600000034695768524,Default Online Ordering,,,Lunch,DoorDash - Takeout,600000034695902274,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034696816407,40,1/16/25 1:48 PM,1/16/25 1:48 PM,600000034696816357,Default Online Ordering,A2,Dining Room,Lunch,Dine In,600000034696830025,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034697038284,42,1/16/25 2:01 PM,1/16/25 2:01 PM,600000034697025537,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034697197669,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034697038284,42,1/16/25 2:01 PM,1/16/25 2:01 PM,600000034697025537,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034697197670,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034697038284,42,1/16/25 2:01 PM,1/16/25 2:01 PM,600000034697025537,Default Online Ordering,B1,Dining Room,Lunch,Dine In,600000034697197671,600000027297453986,600000027297453987,,,Passion Fruit Green Tea 百香果绿茶,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034697225385,43,1/16/25 2:08 PM,1/16/25 2:08 PM,600000034697219637,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034697399719,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034697225385,43,1/16/25 2:08 PM,1/16/25 2:08 PM,600000034697219637,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034697399720,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034697225385,43,1/16/25 2:08 PM,1/16/25 2:08 PM,600000034697219637,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034697399721,600000027297453950,600000027297453951,,,Coke,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034697422269,44,1/16/25 2:09 PM,1/16/25 2:09 PM,600000034697377828,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034697447036,600000027297452340,600000027297452341,,,Pork Xiao Long Bao (8) 鲜肉小笼包,600000027297452338,COMB A Options,600000027297452336,COMB A,SOUP DUMPLINGS,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034697422269,44,1/16/25 2:09 PM,1/16/25 2:09 PM,600000034697377828,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034697447037,600000033258299949,600000033258302350,,,Dan Dan Noodle 担担面,600000033258296896,COMB A Option,600000027297452336,COMB A,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034697422269,44,1/16/25 2:09 PM,1/16/25 2:09 PM,600000034697377828,Default Online Ordering,A1,Dining Room,Lunch,Dine In,600000034697447038,600000027297453950,600000027297453951,,,Coke,600000027297452348,Cold Drinks,600000027297452336,COMB A,BEVERAGES,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034697554806,45,1/16/25 2:12 PM,1/16/25 2:12 PM,600000034697537107,Default Online Ordering,A5,Dining Room,Lunch,Dine In,600000034697586097,600000027696413438,600000027696413439,,,No Pickled String Bean 不要酸豇豆,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034707140134,64,1/16/25 5:34 PM,1/16/25 5:34 PM,600000034707119486,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034707383844,,,,,For Andy.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034707140134,64,1/16/25 5:34 PM,1/16/25 5:34 PM,600000034707119486,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034707383846,,,,,For Andy.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034707140134,64,1/16/25 5:34 PM,1/16/25 5:34 PM,600000034707119486,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034707383848,,,,,For Andy.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034707237333,66,1/16/25 5:36 PM,1/16/25 5:36 PM,600000034707230334,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034707468496,600000027695871780,600000027695871781,,,Sauce On Side 酱汁分开,600000027695860434,Sauce 酱汁,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034707140134,64,1/16/25 5:34 PM,1/16/25 5:34 PM,600000034707119486,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034707472100,,,,,For Andy.,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034707140134,64,1/16/25 5:34 PM,1/16/25 5:34 PM,600000034707119486,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034707472102,,,,,For Andy.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034707140134,64,1/16/25 5:34 PM,1/16/25 5:34 PM,600000034707119486,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034707472104,,,,,For Andy.,,,600000010081928289,Tsingtao,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034707409575,69,1/16/25 5:40 PM,1/16/25 5:40 PM,600000034707394676,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034707746757,600000027696332685,600000027696332686,,,No Green Onion 不要葱花,600000010081888885,Ingredients 原料,600000010081888852,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034707409575,69,1/16/25 5:40 PM,1/16/25 5:40 PM,600000034707394676,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034707746759,600000027696170230,600000027696170231,,,No Green Onion 不要葱花,600000027696127047,Ingredients 原料,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709071049,,,,,For Robyn Freedman.,,,600000010081859192,Shrimp & Zucchini Steamed Dumplings (6) 🦐 青瓜鲜虾蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708550547,75,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708550497,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034709093106,600000027695849626,600000027695849627,,,No Peanut 不要花生,600000027695838538,Ingredients 原料,600000010081899532,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709122551,,,,,For Robyn Freedman.,,,600000010081902105,Kale Salad with Sweet & Spicy Garlic Dressing Ⓥ 🌶️ 甜辣羽衣甘蓝沙拉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709122553,,,,,For Robyn Freedman.,,,600000010081918793,Jasmine Tea (Hot) 茉莉花茶 (热),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709122555,,,,,For Christopher Cornyn.,,,600000010081928287,Sapporo,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709122557,,,,,For Christopher Cornyn.,,,600000010081878674,Vegetarian Hot & Sour Glass Noodles Ⓥ 🌶️🌶️ 素酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709122559,,,,,For Kate Cornyn.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709122561,,,,,For Kate Cornyn.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709122563,,,,,For Kate Cornyn.,,,600000010081845158,Chicken Potstickers (6) 鸡肉锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709122565,,,,,For Kate Cornyn.,,,600000010081852343,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034708577445,76,1/16/25 6:13 PM,1/16/25 6:13 PM,600000034708521548,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034709122567,,,,,For Kate Cornyn.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034709214019,79,1/16/25 6:23 PM,1/16/25 6:23 PM,600000034709133222,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034709310636,,,,,David,,,600000010081840858,Steamed Pork Buns (4) 特色鲜肉蒸包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034709214019,79,1/16/25 6:23 PM,1/16/25 6:23 PM,600000034709133222,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034709310638,,,,,Anagha,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034709214019,79,1/16/25 6:23 PM,1/16/25 6:23 PM,600000034709133222,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034709310640,,,,,Anagha,,,600000010081862679,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034709214019,79,1/16/25 6:23 PM,1/16/25 6:23 PM,600000034709133222,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034709310642,,,,,Anagha,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034709229149,85,1/16/25 6:28 PM,1/16/25 6:28 PM,600000034709639201,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034709568834,,,,,Include plasticware,,,600000010081924411,Sprite 雪碧,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034709229149,85,1/16/25 6:28 PM,1/16/25 6:28 PM,600000034709639201,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034709568836,,,,,Include plasticware,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034709229149,85,1/16/25 6:28 PM,1/16/25 6:28 PM,600000034709639201,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034709568838,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034709956827,88,1/16/25 6:45 PM,1/16/25 6:45 PM,600000034709884886,Default Online Ordering,B6,Dining Room,Dinner,Dine In,600000034710215811,600000027696413442,600000027696413443,,,Pickled String Bean On Side 酸豇豆分开,600000010081892478,Ingredients 原料,600000010081890982,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034709997994,95,1/16/25 6:52 PM,1/16/25 6:52 PM,600000034710441300,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034710376935,600000027695817041,600000027695817042,,,No Chili Oil 不要红油,600000027695801376,Sauce 酱汁,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540615,,,,,For Alex Wong.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540617,,,,,For Alex Wong.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540619,,,,,For Alex Wong.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540621,,,,,For Alex Wong.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540623,,,,,For Alex Wong.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540625,,,,,For Mai doan.,,,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540627,,,,,For Mai doan.,,,600000010081918795,Oolong Tea (Hot) 乌龙茶 (热),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540629,,,,,For Mai doan.,,,600000010081918797,Chrysanthemum Tea (Hot) 菊花茶 (热),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540631,,,,,For Mai doan.,,,600000010081928293,Ozeki Nigori Sake (375 ml / 12.68 fl.oz.) Best Chilled,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540633,,,,,For Thanh.,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710080246,97,1/16/25 6:57 PM,1/16/25 6:57 PM,600000034710078897,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034710540635,,,,,For Thanh.,,,600000010081875664,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034710430317,99,1/16/25 6:59 PM,1/16/25 6:59 PM,600000034710426369,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034710622610,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,2.0,false,,
