Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,7.97530549898167,982.0,0.0,7831.75,0.0,982.0,7831.75,0.0,0.00,38.40,7793.35,180,0,0,0,0,0,0,0
,,,Dough Zone Menu (Cupertino),,,,,7.97530549898167,982.0,1.0,7831.75,1.0,982.0,7831.75,0.0,0.00,38.40,7793.35,180,1.0,0,0,1.0,0,0,1.0
600000010081823843,600000010081823844,,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,,,6.52,114.0,0.11608961303462322,742.85,0.09485108692182463,114.0,742.85,0.0,0.00,7.30,735.55,87,0.48333333333333334,0,0.11608961303462322,0.11608961303462322,0,0.0943817485420262,0.0943817485420262
600000010081823846,600000010081823847,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Green Onion Pancake (1) Ⓥ 葱油饼,,4.20531914893617,47.0,0.41228070175438597,197.65,0.26606986605640437,47.0,197.65,0.0,0.00,0.00,197.65,41,0.47126436781609193,0.41228070175438597,0.04786150712830957,0.04786150712830957,0.26871048874991504,0.025361365779799444,0.025361365779799444
600000010081825599,600000010081826450,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Spicy Beef Sandwich (1) 🌶️🌶️大嘴牛肉包 (辣),,7.3,1.0,0.008771929824561403,7.30,0.00982701756747661,1.0,7.30,0.0,0.00,0.00,7.30,1,0.011494252873563218,0.008771929824561403,0.0010183299389002036,0.0010183299389002036,0.009924546257902251,9.366960293070374E-4,9.366960293070374E-4
600000010081827854,600000010081827857,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Beef Sandwich (1) 大嘴牛肉包 (不辣),,7.483333333333333,6.0,0.05263157894736842,44.90,0.060442888873931476,6.0,44.90,0.0,0.00,0.00,44.90,4,0.04597701149425287,0.05263157894736842,0.006109979633401222,0.006109979633401222,0.06104275712052206,0.005761322152861093,0.005761322152861093
600000010081829145,600000010081829146,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,9.607142857142858,7.0,0.06140350877192982,67.25,0.09052971663189069,7.0,67.25,0.0,0.00,0.00,67.25,7,0.08045977011494253,0.06140350877192982,0.007128309572301426,0.007128309572301426,0.09142818299231868,0.008629151776835379,0.008629151776835379
600000010081831014,600000010081831015,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Beef Pancake Roll (1) 酱香牛肉卷饼 (不辣),,9.531818181818181,11.0,0.09649122807017543,104.85,0.14114558793834556,11.0,104.85,0.0,0.00,0.00,104.85,10,0.11494252873563218,0.09649122807017543,0.01120162932790224,0.01120162932790224,0.14254639385493847,0.013453777900389433,0.013453777900389433
600000010081832226,600000010081832227,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Pan Fried Chive Dumplings (3) 韭菜盒子,,7.81764705882353,17.0,0.14912280701754385,132.90,0.17890556639967692,17.0,132.90,0.0,0.00,0.00,132.90,17,0.19540229885057472,0.14912280701754385,0.017311608961303463,0.017311608961303463,0.18068112296920674,0.017053000314370584,0.017053000314370584
600000010081833953,600000010081833954,600000010081823843,Dough Zone Menu (Cupertino),HOUSE SPECIALS,,Pan Fried Beef Pies (2) 牛肉馅饼,,7.6,11.0,0.09649122807017543,83.60,0.11253954364945816,11.0,83.60,0.0,0.00,0.00,83.60,10,0.11494252873563218,0.09649122807017543,0.01120162932790224,0.01120162932790224,0.11365644755625043,0.010727094253434016,0.010727094253434016
